Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20
Net Sales/Income from operations,2192.0,2226.0,2151.0,2048.0,1824.0,1782.0,1596.0,1420.0,1206.8,1191.2,1177.9,1131.5,1014.8,941.2,897.1,757.9,591.9,448.86,376.0,219.1
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,78.04,--,--
Total Income From Operations,2192.0,2226.0,2151.0,2048.0,1824.0,1782.0,1596.0,1420.0,1206.8,1191.2,1177.9,1131.5,1014.8,941.2,897.1,757.9,591.9,526.89,376.0,219.1
EXPENDITURE,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Purchase of Traded Goods,--,--,--,--,--,4.0,1.0,--,0.5,0.2,--,--,--,--,--,--,--,--,--,--
Increase/Decrease in Stocks,--,--,--,--,1.0,-1.0,--,--,-0.2,-0.1,--,--,--,--,--,--,--,--,--,--
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,340.0,333.0,311.0,282.0,259.0,251.0,253.0,202.0,215.7,284.0,297.4,319.4,378.2,372.3,378.2,350.3,164.6,168.83,119.9,125.1
Depreciation,29.0,27.0,22.0,19.0,19.0,19.0,17.0,18.0,21.8,40.0,40.9,37.6,34.1,34.0,33.4,31.9,30.4,32.27,33.0,33.2
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,389.0,--,--,--,330.0,--,303.0,283.0,250.4,293.2,272.7,277.8,272.9,261.1,390.6,302.5,215.8,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,1174.0,1599.0,1586.0,1549.0,1045.0,1355.0,932.0,822.0,736.3,732.7,748.5,804.0,768.1,742.5,589.5,432.2,334.0,406.51,364.0,149.5
"P/L Before Other Inc. , Int., Excpt. Items & Tax",260.0,267.0,232.0,198.0,170.0,154.0,90.0,95.0,-17.7,-158.8,-181.6,-307.3,-438.5,-468.7,-494.6,-359.0,-152.9,-80.71,-140.9,-88.7
Other Income,401.0,311.0,269.0,279.0,269.0,236.0,229.0,186.0,204.0,225.1,197.6,172.8,147.0,145.1,135.0,70.4,60.8,29.92,20.7,20.5
"P/L Before Int., Excpt. Items & Tax",661.0,578.0,501.0,477.0,439.0,390.0,319.0,281.0,186.3,66.3,16.0,-134.5,-291.5,-323.6,-359.6,-288.6,-92.1,-50.79,-120.2,-68.2
Interest,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.6,4.5,4.2,3.6,1.4,1.1,1.2,1.8,3.2,1.53,1.6,1.6
P/L Before Exceptional Items & Tax,657.0,574.0,497.0,473.0,435.0,385.0,315.0,276.0,181.7,61.8,11.8,-138.1,-292.9,-324.7,-360.8,-290.4,-95.3,-52.32,-121.8,-69.8
Exceptional Items,-8.0,--,--,-3.0,-39.0,--,--,--,--,--,--,--,-0.6,225.4,-53.4,-0.4,-13.2,-336.29,-188.4,-8.9
P/L Before Tax,649.0,574.0,497.0,470.0,396.0,385.0,315.0,276.0,181.7,61.8,11.8,-138.1,-293.5,-99.3,-414.2,-290.8,-108.5,-388.61,-310.2,-78.7
Tax,74.0,80.0,76.0,--,--,1.0,--,--,--,0.2,0.1,--,0.2,--,--,--,--,--,--,--
P/L After Tax from Ordinary Activities,575.0,494.0,421.0,470.0,396.0,384.0,315.0,276.0,181.7,61.6,11.7,-138.1,-293.7,-99.3,-414.2,-290.8,-108.5,-388.61,-310.2,-78.7
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,575.0,494.0,421.0,470.0,396.0,384.0,315.0,276.0,181.7,61.6,11.7,-138.1,-293.7,-99.3,-414.2,-290.8,-108.5,-388.61,-310.2,-78.7
Equity Share Capital,907.0,906.0,872.0,870.0,868.0,857.0,845.0,840.0,836.4,835.8,833.7,765.2,764.29,763.8,756.54,638.11,0.03,0.03,0.03,0.03
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,
Basic EPS,0.63,0.56,0.48,0.54,0.46,0.45,0.37,0.33,0.22,0.07,0.01,-0.18,-0.38,-0.13,-0.57,-0.46,-3500.0,-12535.77,-10006.45,-2623.33
Diluted EPS,0.61,0.54,0.47,0.52,0.44,0.43,0.35,0.31,0.2,0.07,0.01,-0.18,-0.38,-0.13,-0.57,-0.46,-0.18,--,-0.63,-0.16
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,
